Outlook,Temperature,Humidity,Windy,Play
Sunny,Hot,High,False,yes
Overcast,Cool,Normal,True,yes
Rainy,Mild,High,False,yes
Sunny,Hot,High,False,no
Overcast,Cool,Normal,True,no
Rainy,Mild,High,False,yes
Sunny,Hot,High,False,no
Overcast,Cool,Normal,True,yes
Rainy,Mild,High,False,yes
Overcast,Cool,Normal,True,Normal
Rainy,Mild,High,False,yes
Sunny,Hot,High,False,no
Overcast,Cool,Normal,True,no
Rainy,Mild,High,False,yes
Sunny,Hot,High,False,no
Overcast,Cool,Normal,True,no
Rainy,Mild,High,False,no
Sunny,Hot,High,False,yes
Overcast,Cool,Normal,True,yes
Rainy,Mild,High,False,yes
Sunny,Hot,High,False,no
Overcast,Cool,Normal,True,no
Rainy,Mild,High,False,yes
Sunny,Hot,High,False,no
Overcast,Cool,Normal,True,yes
Rainy,Mild,High,False,no